user_id,age,occupation,monthly_income,is_variable_income,date,amount,type,category,merchant,payment_mode,recurring,day_type,persona_label,year_month,running_balance
user_002_v5,30,Freelance Designer,117921,True,2026-07-02,-30992,expense,Rent,Landlord,Bank Transfer,True,weekday,freelancer_subscription,2026-07,357015
user_002_v5,30,Freelance Designer,117921,True,2026-07-06,-3119,expense,Software,Adobe,Credit Card,True,weekday,freelancer_subscription,2026-07,353896
user_002_v5,30,Freelance Designer,117921,True,2026-07-06,-1566,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,freelancer_subscription,2026-07,352330
user_002_v5,30,Freelance Designer,117921,True,2026-07-06,-2960,expense,Utilities,Utilities Vendor,UPI,False,weekday,freelancer_subscription,2026-07,349370
user_002_v5,30,Freelance Designer,117921,True,2026-07-07,-1334,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,freelancer_subscription,2026-07,348036
user_002_v5,30,Freelance Designer,117921,True,2026-07-08,-3417,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-07,344619
user_002_v5,30,Freelance Designer,117921,True,2026-07-09,-1302,expense,Food,Food Vendor,Credit Card,False,weekday,freelancer_subscription,2026-07,343317
user_002_v5,30,Freelance Designer,117921,True,2026-07-10,-1692,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,freelancer_subscription,2026-07,341625
user_002_v5,30,Freelance Designer,117921,True,2026-07-14,-2272,expense,Utilities,Internet Provider,Bank Transfer,True,weekday,freelancer_subscription,2026-07,339353
user_002_v5,30,Freelance Designer,117921,True,2026-07-21,-474,expense,Transport,Transport Vendor,Cash,False,weekday,freelancer_subscription,2026-07,338879
user_002_v5,30,Freelance Designer,117921,True,2026-07-22,-1359,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-07,337520
user_002_v5,30,Freelance Designer,117921,True,2026-07-22,-988,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,freelancer_subscription,2026-07,336532
user_002_v5,30,Freelance Designer,117921,True,2026-07-23,-17939,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,freelancer_subscription,2026-07,318593
user_002_v5,30,Freelance Designer,117921,True,2026-07-24,-1701,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,freelancer_subscription,2026-07,316892
user_002_v5,30,Freelance Designer,117921,True,2026-07-25,-5611,expense,Utilities,Electricity,Bank Transfer,True,weekend,freelancer_subscription,2026-07,311281
user_002_v5,30,Freelance Designer,117921,True,2026-07-28,-4754,expense,Utilities,Utilities Vendor,UPI,False,weekday,freelancer_subscription,2026-07,306527
user_002_v5,30,Freelance Designer,100956,True,2026-08-05,47437,income,Freelance,Client A,Bank Transfer,True,weekday,freelancer_subscription,2026-08,353964
user_002_v5,30,Freelance Designer,100956,True,2026-08-15,31270,income,Freelance,Client B,Bank Transfer,True,weekday,freelancer_subscription,2026-08,385234
user_002_v5,30,Freelance Designer,100956,True,2026-08-22,22249,income,Freelance,Client C,Bank Transfer,True,weekday,freelancer_subscription,2026-08,407483
user_002_v5,30,Freelance Designer,100956,True,2026-08-02,-21739,expense,Rent,Landlord,Bank Transfer,True,weekend,freelancer_subscription,2026-08,385744
user_002_v5,30,Freelance Designer,100956,True,2026-08-05,-2186,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-08,383558
user_002_v5,30,Freelance Designer,100956,True,2026-08-06,-2498,expense,Software,Adobe,Bank Transfer,True,weekday,freelancer_subscription,2026-08,381060
user_002_v5,30,Freelance Designer,100956,True,2026-08-07,-230,expense,Food,Food Vendor,UPI,False,weekday,freelancer_subscription,2026-08,380830
user_002_v5,30,Freelance Designer,100956,True,2026-08-10,-548,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-08,380282
user_002_v5,30,Freelance Designer,100956,True,2026-08-11,-1966,expense,Utilities,Utilities Vendor,Bank Transfer,False,weekday,freelancer_subscription,2026-08,378316
user_002_v5,30,Freelance Designer,100956,True,2026-08-12,-10373,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,freelancer_subscription,2026-08,367943
user_002_v5,30,Freelance Designer,100956,True,2026-08-12,-2215,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,freelancer_subscription,2026-08,365728
user_002_v5,30,Freelance Designer,100956,True,2026-08-14,-2243,expense,Utilities,Internet Provider,Bank Transfer,True,weekday,freelancer_subscription,2026-08,363485
user_002_v5,30,Freelance Designer,100956,True,2026-08-14,-504,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-08,362981
user_002_v5,30,Freelance Designer,100956,True,2026-08-17,-1568,expense,Utilities,Utilities Vendor,UPI,False,weekday,freelancer_subscription,2026-08,361413
user_002_v5,30,Freelance Designer,100956,True,2026-08-18,-7790,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,freelancer_subscription,2026-08,353623
user_002_v5,30,Freelance Designer,100956,True,2026-08-21,-5168,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,freelancer_subscription,2026-08,348455
user_002_v5,30,Freelance Designer,100956,True,2026-08-21,-1153,expense,Utilities,Utilities Vendor,Bank Transfer,False,weekday,freelancer_subscription,2026-08,347302
user_002_v5,30,Freelance Designer,100956,True,2026-08-25,-1228,expense,Utilities,Electricity,UPI,True,weekday,freelancer_subscription,2026-08,346074
user_002_v5,30,Freelance Designer,100956,True,2026-08-25,-488,expense,Transport,Transport Vendor,Cash,False,weekday,freelancer_subscription,2026-08,345586
user_002_v5,30,Freelance Designer,100956,True,2026-08-25,-1643,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-08,343943
user_002_v5,30,Freelance Designer,100956,True,2026-08-27,-1490,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-08,342453
user_002_v5,30,Freelance Designer,100956,True,2026-08-28,-2377,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_subscription,2026-08,340076
user_002_v6,33,Freelance Designer,95000,False,2025-10-05,45000,income,Freelance,Client A,Bank Transfer,False,,freelancer_low,2025-10,45000
user_002_v6,33,Freelance Designer,95000,False,2025-10-15,32000,income,Freelance,Client B,Bank Transfer,False,,freelancer_low,2025-10,77000
user_002_v6,33,Freelance Designer,95000,False,2025-10-22,18000,income,Freelance,Client C,Bank Transfer,False,,freelancer_low,2025-10,95000
user_002_v6,33,Freelance Designer,95000,False,2025-10-02,-26677,expense,Rent,Landlord,Cash,True,weekday,freelancer_low,2025-10,68323
user_002_v6,33,Freelance Designer,95000,False,2025-10-03,-1778,expense,Food,Local Market,Cash,False,weekday,freelancer_low,2025-10,66545
user_002_v6,33,Freelance Designer,95000,False,2025-10-06,-10003,expense,Software,Adobe,Credit Card,True,weekday,freelancer_low,2025-10,56542
user_002_v6,33,Freelance Designer,95000,False,2025-10-08,-6223,expense,Food,Restaurant,UPI,False,weekend,freelancer_low,2025-10,50319
user_002_v6,33,Freelance Designer,95000,False,2025-10-10,-332,expense,Transport,Metro,Cash,False,weekday,freelancer_low,2025-10,49987
user_002_v6,33,Freelance Designer,95000,False,2025-10-12,-7113,expense,Shopping,Amazon,Debit Card,False,weekday,freelancer_low,2025-10,42874
user_002_v6,33,Freelance Designer,95000,False,2025-10-14,-3334,expense,Utilities,Internet Provider,UPI,True,weekend,freelancer_low,2025-10,39540
user_002_v6,33,Freelance Designer,95000,False,2025-10-18,-1221,expense,Food,Swiggy,UPI,False,weekday,freelancer_low,2025-10,38319
user_002_v6,33,Freelance Designer,95000,False,2025-10-20,-17784,expense,Investment,Stock Market,Bank Transfer,False,weekday,freelancer_low,2025-10,20535
user_002_v6,33,Freelance Designer,95000,False,2025-10-25,-2667,expense,Utilities,Electricity,UPI,True,weekday,freelancer_low,2025-10,17868
user_002_v6,33,Freelance Designer,67354,True,2025-11-05,24787,income,Freelance,Client A,Bank Transfer,True,weekday,freelancer_low,2025-11,42655
user_002_v6,33,Freelance Designer,67354,True,2025-11-15,29682,income,Freelance,Client B,Bank Transfer,True,weekday,freelancer_low,2025-11,72337
user_002_v6,33,Freelance Designer,67354,True,2025-11-22,12885,income,Freelance,Client C,Bank Transfer,True,weekday,freelancer_low,2025-11,85222
user_002_v6,33,Freelance Designer,67354,True,2025-11-02,-39658,expense,Rent,Landlord,Bank Transfer,True,weekend,freelancer_low,2025-11,45564
user_002_v6,33,Freelance Designer,67354,True,2025-11-03,-884,expense,Food,Food Vendor,UPI,False,weekday,freelancer_low,2025-11,44680
user_002_v6,33,Freelance Designer,67354,True,2025-11-05,-1008,expense,Food,Food Vendor,UPI,False,weekday,freelancer_low,2025-11,43672
user_002_v6,33,Freelance Designer,67354,True,2025-11-06,-6085,expense,Software,Adobe,Bank Transfer,True,weekday,freelancer_low,2025-11,37587
user_002_v6,33,Freelance Designer,67354,True,2025-11-06,-3287,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,freelancer_low,2025-11,34300
user_002_v6,33,Freelance Designer,67354,True,2025-11-11,-1339,expense,Food,Food Vendor,Credit Card,False,weekday,freelancer_low,2025-11,32961
user_002_v6,33,Freelance Designer,67354,True,2025-11-14,-1152,expense,Utilities,Internet Provider,UPI,True,weekday,freelancer_low,2025-11,31809
user_002_v6,33,Freelance Designer,67354,True,2025-11-17,-374,expense,Transport,Transport Vendor,UPI,False,weekday,freelancer_low,2025-11,31435
user_002_v6,33,Freelance Designer,67354,True,2025-11-19,-1911,expense,Food,Food Vendor,Cash,False,weekday,freelancer_low,2025-11,29524
user_002_v6,33,Freelance Designer,67354,True,2025-11-21,-1035,expense,Transport,Transport Vendor,UPI,False,weekday,freelancer_low,2025-11,28489
user_002_v6,33,Freelance Designer,67354,True,2025-11-25,-2796,expense,Utilities,Electricity,UPI,True,weekday,freelancer_low,2025-11,25693
user_002_v6,33,Freelance Designer,86583,True,2025-12-05,28003,income,Freelance,Client A,Bank Transfer,True,weekday,freelancer_low,2025-12,53696
user_002_v6,33,Freelance Designer,86583,True,2025-12-15,36607,income,Freelance,Client B,Bank Transfer,True,weekday,freelancer_low,2025-12,90303
user_002_v6,33,Freelance Designer,86583,True,2025-12-22,21973,income,Freelance,Client C,Bank Transfer,True,weekday,freelancer_low,2025-12,112276
user_002_v6,33,Freelance Designer,86583,True,2025-12-02,-15705,expense,Rent,Landlord,Bank Transfer,True,weekday,freelancer_low,2025-12,96571
user_002_v6,33,Freelance Designer,86583,True,2025-12-02,-6876,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,freelancer_low,2025-12,89695
user_002_v6,33,Freelance Designer,86583,True,2025-12-04,-769,expense,Food,Food Vendor,Cash,False,weekday,freelancer_low,2025-12,88926
user_002_v6,33,Freelance Designer,86583,True,2025-12-06,-2698,expense,Software,Adobe,Bank Transfer,True,weekend,freelancer_low,2025-12,86228
user_002_v6,33,Freelance Designer,86583,True,2025-12-09,-1928,expense,Food,Food Vendor,Credit Card,False,weekday,freelancer_low,2025-12,84300
user_002_v6,33,Freelance Designer,86583,True,2025-12-14,-2877,expense,Utilities,Internet Provider,Bank Transfer,True,weekend,freelancer_low,2025-12,81423
user_002_v6,33,Freelance Designer,86583,True,2025-12-17,-5397,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,freelancer_low,2025-12,76026
user_002_v6,33,Freelance Designer,86583,True,2025-12-23,-8672,expense,Investment,Investment Vendor,UPI,False,weekday,freelancer_low,2025-12,67354
user_002_v6,33,Freelance Designer,86583,True,2025-12-25,-3103,expense,Utilities,Electricity,Bank Transfer,True,weekday,freelancer_low,2025-12,64251
user_002_v6,33,Freelance Designer,95190,True,2026-01-05,31836,income,Freelance,Client A,Bank Transfer,True,weekday,freelancer_low,2026-01,96087
user_002_v6,33,Freelance Designer,95190,True,2026-01-15,44905,income,Freelance,Client B,Bank Transfer,True,weekday,freelancer_low,2026-01,140992
user_002_v6,33,Freelance Designer,95190,True,2026-01-22,18449,income,Freelance,Client C,Bank Transfer,True,weekday,freelancer_low,2026-01,159441
user_002_v6,33,Freelance Designer,95190,True,2026-01-01,-1800,expense,Transport,Transport Vendor,UPI,False,weekday,freelancer_low,2026-01,157641
user_002_v6,33,Freelance Designer,95190,True,2026-01-02,-53733,expense,Rent,Landlord,Bank Transfer,True,weekday,freelancer_low,2026-01,103908
user_002_v6,33,Freelance Designer,95190,True,2026-01-06,-6924,expense,Software,Adobe,Bank Transfer,True,weekday,freelancer_low,2026-01,96984
user_002_v6,33,Freelance Designer,95190,True,2026-01-08,-1538,expense,Transport,Transport Vendor,Cash,False,weekday,freelancer_low,2026-01,95446
user_002_v6,33,Freelance Designer,95190,True,2026-01-12,-566,expense,Transport,Transport Vendor,UPI,False,weekday,freelancer_low,2026-01,94880
user_002_v6,33,Freelance Designer,95190,True,2026-01-14,-4286,expense,Utilities,Internet Provider,UPI,True,weekday,freelancer_low,2026-01,90594
user_002_v6,33,Freelance Designer,95190,True,2026-01-14,-827,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,freelancer_low,2026-01,89767
user_002_v6,33,Freelance Designer,95190,True,2026-01-14,-1323,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_low,2026-01,88444
user_002_v6,33,Freelance Designer,95190,True,2026-01-16,-683,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_low,2026-01,87761
user_002_v6,33,Freelance Designer,95190,True,2026-01-16,-4690,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,freelancer_low,2026-01,83071
user_002_v6,33,Freelance Designer,95190,True,2026-01-25,-2827,expense,Utilities,Electricity,UPI,True,weekend,freelancer_low,2026-01,80244
user_002_v6,33,Freelance Designer,95190,True,2026-01-27,-665,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,freelancer_low,2026-01,79579
user_002_v6,33,Freelance Designer,95190,True,2026-01-27,-1890,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,freelancer_low,2026-01,77689
user_002_v6,33,Freelance Designer,91837,True,2026-02-05,58774,income,Freelance,Client A,Bank Transfer,True,weekday,freelancer_low,2026-02,136463
user_002_v6,33,Freelance Designer,91837,True,2026-02-15,18291,income,Freelance,Client B,Bank Transfer,True,weekday,freelancer_low,2026-02,154754
user_002_v6,33,Freelance Designer,91837,True,2026-02-22,14772,income,Freelance,Client C,Bank Transfer,True,weekday,freelancer_low,2026-02,169526
user_002_v6,33,Freelance Designer,91837,True,2026-02-02,-36136,expense,Rent,Landlord,Bank Transfer,True,weekday,freelancer_low,2026-02,133390
user_002_v6,33,Freelance Designer,91837,True,2026-02-06,-6405,expense,Software,Adobe,Bank Transfer,True,weekday,freelancer_low,2026-02,126985
user_002_v6,33,Freelance Designer,91837,True,2026-02-06,-7453,expense,Investment,Investment Vendor,Bank Transfer,False,weekday,freelancer_low,2026-02,119532
user_002_v6,33,Freelance Designer,91837,True,2026-02-09,-2377,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,freelancer_low,2026-02,117155
user_002_v6,33,Freelance Designer,91837,True,2026-02-10,-3884,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,freelancer_low,2026-02,113271
user_002_v6,33,Freelance Designer,91837,True,2026-02-11,-1671,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_low,2026-02,111600
user_002_v6,33,Freelance Designer,91837,True,2026-02-12,-2648,expense,Food,Food Vendor,Credit Card,False,weekday,freelancer_low,2026-02,108952
user_002_v6,33,Freelance Designer,91837,True,2026-02-12,-1660,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,freelancer_low,2026-02,107292
user_002_v6,33,Freelance Designer,91837,True,2026-02-12,-2366,expense,Food,Food Vendor,Credit Card,False,weekday,freelancer_low,2026-02,104926
user_002_v6,33,Freelance Designer,91837,True,2026-02-14,-5709,expense,Utilities,Internet Provider,UPI,True,weekend,freelancer_low,2026-02,99217
user_002_v6,33,Freelance Designer,91837,True,2026-02-16,-1341,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,freelancer_low,2026-02,97876
user_002_v6,33,Freelance Designer,91837,True,2026-02-19,-3779,expense,Food,Food Vendor,UPI,False,weekday,freelancer_low,2026-02,94097
user_002_v6,33,Freelance Designer,91837,True,2026-02-25,-2484,expense,Utilities,Electricity,UPI,True,weekday,freelancer_low,2026-02,91613
user_002_v6,33,Freelance Designer,91837,True,2026-02-27,-694,expense,Transport,Transport Vendor,UPI,False,weekday,freelancer_low,2026-02,90919
user_002_v6,33,Freelance Designer,87730,True,2026-03-05,22883,income,Freelance,Client A,Bank Transfer,True,weekday,freelancer_low,2026-03,113802
user_002_v6,33,Freelance Designer,87730,True,2026-03-15,47338,income,Freelance,Client B,Bank Transfer,True,weekday,freelancer_low,2026-03,161140
