user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend,category_spend_dict,rb_low_or_negative_savings,rb_high_income_volatility,rb_high_merchant_dependency,rb_high_recurring_burden,rb_weekend_heavy_pattern,rb_extreme_payment_preference,rb_has_spending_spike,rb_has_category_overspend,stat_spend_zscore,stat_income_zscore,stat_savings_zscore,stat_spend_unusually_high,stat_spend_unusually_low,stat_savings_unusually_low,stat_spike_intensity,comp_prev_spending,comp_spending_change_pct,comp_spending_increase,comp_spending_decrease,comp_prev_income,comp_income_change_pct,comp_income_increase,comp_income_decrease,comp_category_shift_count,comp_has_category_shift,comp_prev_cash_ratio,comp_cash_ratio_change,comp_cash_usage_increase,comp_cash_usage_decrease,comp_weekend_share,comp_prev_weekend_share,comp_weekend_shift,comp_trend_3mo,comp_trend_strength
user_002_v8,2026-06,113719,100820,-0.1279408847450902,6501.181818181818,negative,0.0338301045906675,low,113719,"['Shopping Vendor', 'Utilities Vendor', 'Investment Vendor', 'Landlord', 'Food Vendor']","[37656, 27368, 23126, 13124, 7264]",0.9544403309913032,True,113719,113719,1.0,high,0.0169013093678277,digital_heavy,7107.4375,0.5,balanced,7107.4375,7315.529825043006,21738.49715008601,0.0,0.0,False,0.0,,0.0,106744.0,0.0653432511429213,stable,{},True,False,True,True,False,True,False,False,0.5297366196341408,0.0773533129566759,-1.054605423469597,False,False,True,0.0,106744.0,0.06534325114292139,False,False,100987.0,-0.0016536781962034717,False,False,0,False,0.0789271528142097,-0.062025843446382,False,False,,,False,113546.0,0.0015236115759251756
user_002_v8,2026-07,68606,68606,0.0,5965.739130434783,low,0.2068741954585518,medium,68606,"['Shopping Vendor', 'Investment Vendor', 'Food Vendor', 'Landlord', 'Electricity']","[18111, 18023, 8437, 8130, 5726]",0.8516310526776084,True,68606,68606,1.0,high,0.0227385359881059,digital_heavy,4287.875,0.4375,balanced,4287.875,5758.779535142407,15805.434070284817,1.0,22336.0,True,0.0,,0.0,113719.0,-0.3967059154582787,decrease,{},True,False,True,True,False,True,True,False,-1.314180816883272,-1.6139193383328907,0.083442928277953,False,False,False,5.209107075182929,113719.0,-0.3967059154582787,False,True,100820.0,-0.3195199365205316,False,True,0,False,0.0169013093678277,0.005837226620278201,False,False,,,False,96356.33333333333,-0.2879969834191836
user_002_v8,2026-08,121655,114099,-0.0662231921401589,26194.88888888889,negative,0.2475341519681185,medium,121655,"['Landlord', 'Investment Vendor', 'Shopping Vendor', 'Adobe', 'Internet Provider']","[79075, 27018, 11494, 2016, 1881]",0.9985943857630184,True,121655,121655,1.0,high,0.0014056142369816,digital_heavy,15206.875,0.5,balanced,15206.875,25738.15969255329,66683.19438510659,1.0,79246.0,True,1.0,Rent,53.14910801641855,68606.0,0.7732414074570737,increase,{},True,False,True,True,False,True,True,True,0.8541071730489478,0.774516333273127,-0.5056197064906511,False,False,False,5.211195594098064,68606.0,0.7732414074570737,True,False,68606.0,0.6631052677608372,True,False,0,False,0.0227385359881059,-0.0213329217511243,False,False,,,False,101326.66666666667,0.20062175143101513
user_002_v9,2025-10,54873,95000,0.4223894736842105,11528.692307692309,high,0.0,low,54873,"['Landlord', 'Stock Market', 'Adobe', 'Amazon', 'Restaurant']","[18979, 12653, 7117, 5060, 4428]",0.8790662074244164,True,54873,30364,0.553350463798225,high,0.3732072239534926,mixed,4221.0,0.3076923076923077,weekday_heavy,4221.0,5520.391959328194,15261.783918656389,1.0,18979.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},False,False,True,True,False,False,True,False,-0.9387751651905517,-0.39063136916671753,1.084910288965602,False,False,False,4.496327884387586,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_002_v9,2025-11,84302,97009,0.1309878464884701,13947.0,low,0.0147969889266,low,84302,"['Landlord', 'Travel Vendor', 'Investment Vendor', 'Shopping Vendor', 'Internet Provider']","[39003, 16375, 12992, 5187, 3420]",0.9131100092524496,True,84302,84302,1.0,high,0.0309245332257834,digital_heavy,8430.2,0.6,balanced,8430.2,11862.48515952707,32155.17031905414,1.0,39003.0,True,1.0,Rent,11.67866869572925,54873.0,0.5363111184006707,increase,{},True,False,True,True,False,True,True,True,0.35196941507371454,-0.2954437781730546,-0.914421077369682,False,False,False,4.626580626794144,54873.0,0.5363111184006707,True,False,95000.0,0.02114736842105263,False,False,0,False,0.3732072239534926,-0.34228269072770917,False,True,,,False,,
user_002_v9,2025-12,95693,106455,0.1010943591188765,7486.962962962963,low,0.0614812264767892,low,95693,"['Investment Vendor', 'Landlord', 'Shopping Vendor', 'Entertainment Vendor', 'Travel Vendor']","[30976, 20368, 16465, 8046, 5841]",0.8537301579007869,True,95693,95693,1.0,high,0.0762229212168079,digital_heavy,6835.214285714285,0.5714285714285714,balanced,6835.214285714285,6422.7345553406885,19680.683396395663,1.0,20368.0,True,2.0,Investment,16.958924297651,84302.0,0.1351213494341771,increase,{},True,False,True,True,False,True,True,True,0.8515742780928541,0.1521132076537945,-1.119522838544919,False,False,True,2.97986268588089,84302.0,0.1351213494341771,True,False,97009.0,0.09737240874558031,False,False,0,False,0.0309245332257834,0.04529838799102451,False,False,,,False,78289.33333333333,0.2222993340940444
user_002_v9,2026-01,101231,107376,0.0572288034570108,8691.958333333334,low,0.0553792509133759,low,101231,"['Landlord', 'Investment Vendor', 'Travel Vendor', 'Food Vendor', 'Entertainment Vendor']","[30380, 24931, 13201, 11694, 5348]",0.8451363712696703,True,101231,101231,1.0,high,0.0109353854056563,digital_heavy,7230.785714285715,0.5,balanced,7230.785714285715,8234.490193071817,23699.766100429348,1.0,30380.0,True,0.0,,0.0,95693.0,0.057872571661459,stable,{},True,False,True,True,False,True,True,False,1.0944688203981825,0.1957507244806554,-1.4204881494818522,False,False,True,4.201479783860675,95693.0,0.05787257166145904,False,False,106455.0,0.008651542905453008,False,False,0,False,0.0762229212168079,-0.0652875358111516,False,False,,,False,93742.0,0.07988948390262636
user_002_v9,2026-02,71395,119760,0.4038493653974616,11947.1875,high,0.0668188862127969,low,71395,"['Travel Vendor', 'Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Shopping Vendor']","[20065, 13037, 10553, 7755, 7716]",0.828153232019049,True,71395,71395,1.0,high,0.0588416555781217,digital_heavy,6490.454545454545,0.5454545454545454,balanced,6490.454545454545,5298.481298081149,17087.417141616843,0.0,0.0,False,1.0,Travel,15.063737185982207,101231.0,-0.2947318509152334,decrease,{},False,False,True,True,False,True,False,True,-0.21412662276212371,0.7825118627910195,0.9577050280009793,False,False,False,0.0,101231.0,-0.29473185091523346,False,True,107376.0,0.11533303531515422,True,False,0,False,0.0109353854056563,0.047906270172465404,False,False,,,False,89439.66666666667,-0.20175239174266457
user_002_v9,2026-03,73045,124602,0.4137734546797001,10980.388888888889,high,0.0757715685559186,low,73045,"['Landlord', 'Investment Vendor', 'Food Vendor', 'Travel Vendor', 'Entertainment Vendor']","[31861, 11491, 8044, 7132, 5824]",0.8809911698268191,True,73045,73045,1.0,high,0.0127866383736053,digital_heavy,6640.454545454545,0.6363636363636364,weekend_heavy,6640.454545454545,9368.525549690656,25377.50564483586,1.0,31861.0,True,1.0,Rent,25.35793509581032,71395.0,0.0231108621051894,stable,{},False,False,True,True,True,True,True,True,-0.14175825967007033,1.011928645066438,1.0257950492381063,False,False,False,4.798014922308166,71395.0,0.02311086210518944,False,False,119760.0,0.04043086172344689,False,False,0,False,0.0588416555781217,-0.0460550172045164,False,False,,,False,81890.33333333333,-0.10801437695128846
user_002_v9,2026-04,58995,74556,0.2087155963302752,8903.4,medium,0.2596531064140262,medium,58995,"['Travel Vendor', 'Landlord', 'Transport Vendor', 'Adobe', 'Electricity']","[29505, 23150, 1672, 1636, 1414]",0.9725739469446564,True,58995,58995,1.0,high,0.0177472667175184,digital_heavy,5363.181818181818,0.4545454545454545,balanced,5363.181818181818,6728.443502545158,18820.068823272133,1.0,23150.0,True,1.0,Travel,40.24886873614806,73045.0,-0.1923471832432062,decrease,{},False,False,True,True,False,True,True,True,-0.7579858363024038,-1.3592800054407068,-0.38112437004211575,False,False,False,4.3164674972455295,73045.0,-0.19234718324320624,False,True,124602.0,-0.40164684354986274,False,True,0,False,0.0127866383736053,0.004960628343913099,False,False,,,False,67811.66666666667,-0.13001695873374794
user_002_v9,2026-05,42358,70333,0.3977507002402855,4334.269230769231,medium,0.3360455514187892,medium,42358,"['Landlord', 'Investment Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Food Vendor']","[9697, 8335, 6813, 3948, 3786]",0.7691345200434393,True,42358,42358,1.0,high,0.0884602672458567,digital_heavy,3258.3076923076924,0.5384615384615384,balanced,3258.3076923076924,3103.999786494228,9466.30726529615,1.0,10791.0,True,1.0,Shopping,13.7925908465356,58995.0,-0.2820069497415035,decrease,{},False,False,True,True,False,True,True,True,-1.487678234340278,-1.559368206917182,0.9158615672802617,False,False,False,3.3118419188819113,58995.0,-0.28200694974150353,False,True,74556.0,-0.05664198723107463,False,False,0,False,0.0177472667175184,0.0707130005283383,False,False,,,False,58132.666666666664,-0.2713563228936111
user_002_v9,2026-06,85246,127317,0.3304429102162319,10122.047619047618,medium,0.34992917015256,medium,85246,"['Travel Vendor', 'Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Food Vendor']","[31331, 28482, 8525, 5113, 3586]",0.9037022264974308,True,85246,85246,1.0,high,0.0360368814959059,digital_heavy,6557.384615384615,0.5384615384615384,balanced,6557.384615384615,9207.19345477271,24971.77152493004,2.0,28482.0,True,2.0,Travel,28.04925369169329,42358.0,1.0125123943528966,increase,{},False,False,True,True,False,True,True,True,0.3933728906851681,1.1405669275690735,0.4540570911391393,False,False,False,4.343499988269245,42358.0,1.0125123943528966,True,False,70333.0,0.8102028919568339,True,False,0,False,0.0884602672458567,-0.052423385749950806,False,False,,,False,62199.666666666664,0.3705218141576322
user_002_v9,2026-07,54931,83375,0.3411574212893553,6013.304347826087,medium,0.3187155476251151,medium,54931,"['Travel Vendor', 'Landlord', 'Food Vendor', 'Adobe', 'Investment Vendor']","[29439, 12028, 3539, 2987, 2429]",0.917915202708853,True,54931,54931,1.0,high,0.028199013307604,digital_heavy,4577.583333333333,0.5833333333333334,balanced,4577.583333333333,4121.5116656055,12820.606664544332,0.0,0.0,False,1.0,Travel,16.839058340961024,85246.0,-0.3556178589024705,decrease,{},False,False,True,True,False,True,False,True,-0.9362313075788311,-0.9414306450757923,0.5275702635589102,False,False,False,0.0,85246.0,-0.3556178589024705,False,True,127317.0,-0.3451385125317122,False,True,0,False,0.0360368814959059,-0.0078378681883019,False,False,,,False,60845.0,-0.0971977976826362
user_002_v9,2026-08,116979,129907,0.0995173470251795,11756.47619047619,low,0.2303266864445663,medium,116979,"['Travel Vendor', 'Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Adobe']","[58718, 30078, 10186, 6458, 3260]",0.929226613323759,True,116979,116979,1.0,high,0.0422383504731618,digital_heavy,8355.642857142857,0.5714285714285714,balanced,8355.642857142857,10381.928031833166,29119.498920809187,1.0,40264.0,True,0.0,,0.0,54931.0,1.129562542098269,increase,{},True,False,True,True,False,True,True,False,1.785170021594338,1.2632826372124717,-1.1303428527444297,False,False,True,4.818779439044615,54931.0,1.1295625420982687,True,False,83375.0,0.5581049475262368,True,False,0,False,0.028199013307604,0.014039337165557803,False,False,,,False,85718.66666666667,0.3646852494205851
user_003_v1,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.428571428571,0.2142857142857142,weekday_heavy,1071.428571428571,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},True,False,True,False,False,True,True,False,1.3421889047177942,,-1.342188904717794,False,False,True,3.6857333333333346,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_003_v1,2025-11,7965,15000,0.469,3280.714285714286,high,0.0,low,7965,"['Entertainment Vendor', 'Education Vendor', 'Health Vendor', 'Utilities Vendor']","[3346, 2246, 1343, 1030]",1.0,True,7965,7965,1.0,high,0.0,digital_heavy,1327.5,0.1666666666666666,weekday_heavy,1327.5,708.7768219498528,2745.053643899705,0.0,0.0,False,0.0,,0.0,15000.0,-0.469,decrease,{},False,False,True,True,False,True,False,False,-1.9973162200840346,,1.9973162200840346,False,False,False,0.0,15000.0,-0.469,False,True,15000.0,0.0,False,False,0,False,0.1969333333333333,-0.1969333333333333,False,True,,,False,,
user_003_v1,2025-12,13040,15000,0.1306666666666666,2804.0,low,0.0,low,13040,"['Food Vendor', 'Utilities Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Education Vendor']","[4831, 3349, 2068, 2054, 738]",1.0,True,13040,13040,1.0,high,0.3679447852760736,mixed,1630.0,0.0,weekday_heavy,1630.0,910.0118131101376,3450.023626220275,0.0,0.0,False,2.0,Food,23.520879345603277,7965.0,0.6371625863151287,increase,{},True,False,True,True,False,False,False,True,0.4117795167133045,,-0.4117795167133047,False,False,False,0.0,7965.0,0.6371625863151287,True,False,15000.0,0.0,False,False,0,False,0.0,0.3679447852760736,True,False,,,False,12001.666666666666,0.08651576169976398
user_003_v1,2026-01,11877,15000,0.2082,8959.0,medium,0.0,low,11877,"['Health Vendor', 'Spotify']","[9529, 2348]",1.0,True,11877,11877,1.0,high,0.0,digital_heavy,3959.0,0.0,weekday_heavy,3959.0,4053.5540784189207,12066.10815683784,0.0,0.0,False,2.0,Health,63.36942993999861,13040.0,-0.0891871165644171,stable,{},False,False,True,True,False,True,False,True,-0.1402950334138493,,0.14029503341384955,False,False,False,0.0,13040.0,-0.08918711656441718,False,False,15000.0,0.0,False,False,0,False,0.3679447852760736,-0.3679447852760736,False,True,,,False,10960.666666666666,0.08360197068304853
user_003_v1,2026-02,12408,15000,0.1728,1827.2,low,0.0,low,12408,"['Shopping Vendor', 'Education Vendor', 'Entertainment Vendor', 'Health Vendor', 'Food Vendor']","[4115, 2731, 1842, 1639, 1401]",0.9451966473243067,True,12408,12408,1.0,high,0.0847034171502256,digital_heavy,1240.8,0.1,weekday_heavy,1240.8,1411.9988526907518,4064.797705381504,1.0,4857.0,True,2.0,Shopping,17.41255394303299,11877.0,0.0447082596615306,stable,{},True,False,True,True,False,True,True,True,0.11176995894859153,,-0.11176995894859118,False,False,False,3.9144100580270793,11877.0,0.04470825966153069,False,False,15000.0,0.0,False,False,0,False,0.0,0.0847034171502256,False,False,,,False,12441.666666666666,-0.0027059611520428182
user_003_v1,2026-03,12808,15000,0.1461333333333333,3972.571428571429,low,0.0,low,12808,"['Shopping Vendor', 'Entertainment Vendor', 'Health Vendor', 'Food Vendor']","[6349, 3333, 1985, 1141]",1.0,True,12808,12808,1.0,high,0.0,digital_heavy,1829.7142857142856,0.1428571428571428,weekday_heavy,1829.7142857142856,1312.7162368034255,4455.146759321136,0.0,0.0,False,2.0,Shopping,16.406493201581377,12408.0,0.0322372662798194,stable,{},True,False,True,True,False,True,False,True,0.3016494258882833,,-0.3016494258882832,False,False,False,0.0,12408.0,0.032237266279819474,False,False,15000.0,0.0,False,False,0,False,0.0847034171502256,-0.0847034171502256,False,False,,,False,12364.333333333334,0.03588278111773106
user_003_v1,2026-04,14180,15000,0.0546666666666666,2652.7272727272725,low,0.0,low,14180,"['Shopping Vendor', 'Education Vendor', 'Entertainment Vendor', 'Food Vendor', 'Transport Vendor']","[6963, 2563, 2365, 1672, 617]",1.0,True,14180,14180,1.0,high,0.0,digital_heavy,1772.5,0.0,weekday_heavy,1772.5,1302.4227424304293,4377.345484860858,0.0,0.0,False,0.0,,0.0,12808.0,0.1071205496564647,increase,{},True,False,True,True,False,True,False,False,0.952935997491426,,-0.9529359974914261,False,False,False,0.0,12808.0,0.10712054965646471,True,False,15000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,13132.0,0.07980505635089857
user_003_v1,2026-05,11391,15000,0.2406,3770.142857142857,medium,0.0,low,11391,"['Education Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Transport Vendor']","[5055, 3973, 1305, 1058]",1.0,True,11391,11391,1.0,high,0.0928803441313317,digital_heavy,1627.2857142857142,0.0,weekday_heavy,1627.2857142857142,1335.7905860560325,4298.866886397779,0.0,0.0,False,1.0,Education,26.302386673764055,14180.0,-0.1966854724964739,decrease,{},False,False,True,True,False,True,False,True,-0.37099858574557476,,0.37099858574557515,False,False,False,0.0,14180.0,-0.19668547249647392,False,True,15000.0,0.0,False,False,0,False,0.0,0.0928803441313317,False,False,,,False,12793.0,-0.10959118267802705
user_003_v1,2026-06,12905,15000,0.1396666666666666,3488.125,low,0.0,low,12905,"['Food Vendor', 'Utilities Vendor', 'Health Vendor', 'Shopping Vendor', 'Transport Vendor']","[3985, 3948, 2236, 2145, 591]",1.0,True,12905,12905,1.0,high,0.0347927160015497,digital_heavy,2150.833333333333,0.0,weekday_heavy,2150.833333333333,1442.9730208458122,5036.779375024958,0.0,0.0,False,1.0,Food,19.088248779050986,11391.0,0.1329119480291458,increase,{},True,False,True,True,False,True,False,True,0.34769519662115855,,-0.3476951966211587,False,False,False,0.0,11391.0,0.13291194802914583,True,False,15000.0,0.0,False,False,0,False,0.0928803441313317,-0.058087628129782,False,False,,,False,12825.333333333334,0.006211664414180221
user_003_v1,2026-07,13416,15000,0.1056,2583.2727272727275,low,0.0,low,13416,"['Food Vendor', 'Health Vendor', 'Shopping Vendor', 'Utilities Vendor', 'Transport Vendor']","[4921, 3874, 2842, 1171, 311]",0.9778622540250448,True,13416,13416,1.0,high,0.1307394156231365,digital_heavy,1677.0,0.0,weekday_heavy,1677.0,1272.128432981513,4221.256865963026,0.0,0.0,False,1.0,Health,11.5493514021667,12905.0,0.0395970554048818,stable,{},True,False,True,True,False,True,False,True,0.5902662156366147,,-0.5902662156366145,False,False,False,0.0,12905.0,0.03959705540488183,False,False,15000.0,0.0,False,False,0,False,0.0347927160015497,0.0959466996215868,False,False,,,False,12570.666666666666,0.06724649978786598
user_003_v1,2026-08,8908,15000,0.4061333333333333,2173.454545454545,high,0.0,low,8908,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor']","[4555, 2618, 1735]",1.0,True,8908,8908,1.0,high,0.0,digital_heavy,809.8181818181819,0.0909090909090909,weekday_heavy,809.8181818181819,748.3946234418672,2306.6074287019164,1.0,2692.0,True,2.0,Shopping,29.95015100360701,13416.0,-0.3360166964818127,decrease,{},False,False,True,True,False,True,True,True,-1.5496753767737115,,1.5496753767737115,False,False,False,3.324202963628199,13416.0,-0.33601669648181276,False,True,15000.0,0.0,False,False,0,False,0.1307394156231365,-0.1307394156231365,False,True,,,False,11743.0,-0.2414204206761475
